Metric,AD,NC,p_value,significance
louvain_num,4.79 ± 1.18,6.95 ± 1.58,0.0000,***
louvain_Q,0.44 ± 0.11,0.51 ± 0.07,0.0000,***
louvain_avg_size,5.31 ± 1.73,8.53 ± 2.51,0.0000,***
dcsbm_num,1.00 ± 0.00,1.01 ± 0.10,0.3198,ns
dcsbm_Q,0.00 ± 0.00,0.00 ± 0.04,0.3198,ns
dcsbm_avg_size,26.44 ± 12.96,60.63 ± 26.54,0.0000,***
dcsbm_DL,133.48 ± 88.70,426.83 ± 260.09,0.0000,***
infomap_num,4.44 ± 2.35,9.24 ± 3.51,0.0000,***
infomap_Q,0.38 ± 0.18,0.49 ± 0.08,0.0000,***
infomap_avg_size,7.04 ± 4.67,6.94 ± 4.41,0.8904,ns
infomap_CL,3.80 ± 0.61,4.66 ± 0.66,0.0000,***
